"232","44700","Santa Cecilia 1a. sección","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","306","Urbano","3"
"233","44700","Santa Rosa","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","307","Urbano","3"
"234","44700","Unidad Río Verde","36","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","309","Urbano","3"
"235","44700","Río Verde Oblatos","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","4962","Urbano","3"
"236","44700","Santa Cecilia 2a. Sección","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","5058","Urbano","3"
"237","44700","Santa Cecilia 3a. Sección","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","5059","Urbano","3"
"238","44710","Popular","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","303","Urbano","3"
"239","44710","San Martín","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","313","Urbano","3"
"240","44710","San Martín Anexo","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","315","Urbano","3"
"241","44710","Santos Degollado","36","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","316","Urbano","3"
"242","44716","Circunvalación Oblatos","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","318","Urbano","3"
"243","44719","Talpita Oriente","7","Guadalajara","Jalisco","Guadalajara","44421","14","44421",,"14039","321","Urbano","3"
"244","44719","Talpita Poniente","7","Guadalajara","Jalisco","Guadalajara","44421","14","44421",,"14039","4930","Urbano","3"
"245","44719","Ampliación Talpita","7","Guadalajara","Jalisco","Guadalajara","44421","14","44421",,"14039","5023","Urbano","3"
"246","44720","Arandas","36","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","323","Urbano","3"
"247","44720","Balcones de Oblatos","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","324","Urbano","3"
"248","44720","Bethel","16","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","325","Urbano","3"
"249","44720","Heliodoro Hernández Loza 1a Secc","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","326","Urbano","3"
"250","44720","Heliodoro Hernández Loza 2a Secc","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","327","Urbano","3"
"251","44720","Lomas de Oblatos 1a Secc","16","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","328","Urbano","3"
"252","44720","Lomas de Oblatos 2a Secc","16","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","329","Urbano","3"
"253","44720","San José Río Verde 2a. Sección","16","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","330","Urbano","3"
"254","44720","Lomas de San Eugenio","16","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","331","Urbano","3"
"255","44720","Villas de Guadalupe","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","4558","Urbano","3"
"256","44723","Plutarco Elias Calles 1","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","333","Urbano","3"
"257","44724","San Eugenio","36","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","334","Urbano","3"
"258","44724","San Eugenio","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","355","Urbano","3"
"259","44725","Plutarco Elias Calles 2","36","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","335","Urbano","3"
"260","44726","San José Río Verde 1a. Sección","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","336","Urbano","3"
"261","44727","Tetlán Rio Verde","36","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","337","Urbano","3"
"262","44729","Jardines de La Barranca","7","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","338","Urbano","3"
"263","44729","Residencial de La Barranca","16","Guadalajara","Jalisco","Guadalajara","44721","14","44721",,"14039","4960","Urbano","3"
"264","44730","Rinconada San Andres Poniente","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","4","Urbano","3"
"265","44730","Blanco y Cuellar 1ra.","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","339","Urbano","3"
"266","44730","Antigua Penal de Oblatos","3","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","341","Urbano","3"
"267","44730","Progreso","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","342","Urbano","3"
"268","44730","San Juan Bosco","3","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","343","Urbano","3"
"269","44730","El Porvenir Unidad Hogar","36","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","362","Urbano","3"
"270","44730","Blanco y Cuellar 2da.","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","5026","Urbano","3"
"271","44730","Blanco y Cuellar 3ra.","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","5027","Urbano","3"
"272","44737","Los Mártires","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","4950","Urbano","3"
"273","44739","Las Huertas","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","349","Urbano","3"
"274","44740","Industria","36","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","350","Urbano","3"
"275","44740","Jardines de Guadalupe","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","351","Urbano","3"
"276","44740","Potrero Alto","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","353","Urbano","3"
"277","44740","San Isidro","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","356","Urbano","3"
"278","44748","Esteban Alatorre","7","Guadalajara","Jalisco","Guadalajara","44731","14","44731",,"14039","357","Urbano","3"
"279","44750","Barajas Villaseñor San Pablo","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","359","Urbano","3"
"280","44750","Cuauhtémoc Popular","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","360","Urbano","3"
"281","44750","Cuauhtémoc INFONAVIT","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","361","Urbano","3"
"282","44750","Libertad","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","364","Urbano","3"
"283","44750","Santa María de Silo","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","368","Urbano","3"
"284","44755","Rinconada San Andres","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","369","Urbano","3"
"285","44755","El Porvenir Oriente","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","4939","Urbano","3"
"286","44757","Los Romo","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","371","Urbano","3"
"287","44760","Beatriz Hernández","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","372","Urbano","3"
"288","44760","El Zalate","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","373","Urbano","3"
"289","44760","Miguel Hidalgo","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","375","Urbano","3"
"290","44760","Lomas Del Gallo","16","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","376","Urbano","3"
"291","44760","Pablo Valdez","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","377","Urbano","3"
"292","44760","Ramón López Velarde","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","378","Urbano","3"
"293","44760","Los Tulipanes","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","3220","Urbano","3"
"294","44765","Pablo Valdez","9","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","383","Urbano","3"
"295","44765","Ampliación Provincia","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","4932","Urbano","3"
"296","44765","Pablo Valdez","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","5063","Urbano","3"
"297","44766","Los Arrayanes","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","384","Urbano","3"
"298","44766","Rinconada del Valle","16","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","4961","Urbano","3"
"299","44768","Joaquín Aarón","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","386","Urbano","3"
"300","44769","La Campesina","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","387","Urbano","3"
"301","44770","Hermosa Provincia","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","388","Urbano","3"
"302","44770","Lagos de Oriente","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","389","Urbano","3"
"303","44770","INFONAVIT Benito Juárez","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","390","Urbano","3"
"304","44770","Benito Juárez","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","391","Urbano","3"
"305","44770","San Joaquín","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","392","Urbano","3"
"306","44770","Lagos de Oriente 2a. Sección","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","4946","Urbano","3"
"307","44780","San Miguel de Huentitán El Alto 2a Secc","7","Guadalajara","Jalisco","Guadalajara","44308","14","44308",,"14039","393","Urbano","3"
"308","44790","Agustín Yáñez","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","395","Urbano","3"
"309","44790","Jardines de San Francisco","16","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","397","Urbano","3"
"310","44790","La Aurora","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","398","Urbano","3"
"311","44790","La Florida","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","399","Urbano","3"
"312","44790","Ampliación Lagos de Oriente","7","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","400","Urbano","3"
"313","44790","Versalles","9","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","5033","Urbano","3"
"314","44799","Javier Mina","36","Guadalajara","Jalisco","Guadalajara","44761","14","44761",,"14039","403","Urbano","3"
"315","44800","Magaña","7","Guadalajara","Jalisco","Guadalajara","44421","14","44421",,"14039","405","Urbano","3"
"316","44800","San Antonio","7","Guadalajara","Jalisco","Guadalajara","44421","14","44421",,"14039","408","Urbano","3"
"317","44810","Europa","16","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","6","Urbano","3"
"318","44810","Electricistas","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","404","Urbano","3"
"319","44810","Hormiguero","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","413","Urbano","3"
"320","44810","Residencial Del Parque","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","415","Urbano","3"
"321","44810","Residencial San Andrés","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","416","Urbano","3"
"322","44810","San Andrés","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","418","Urbano","3"
"323","44810","San Andrés Gigantes","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","419","Urbano","3"
"324","44810","San Rafael","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","420","Urbano","3"
"325","44810","INFONAVIT San Rafael","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","421","Urbano","3"
"326","44810","San Rafael","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","422","Urbano","3"
"327","44810","Lomas de Revolución","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5024","Urbano","3"
"328","44810","San Andrés 1a. Sección","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5056","Urbano","3"
"329","44810","San Andrés 2a. Sección","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5057","Urbano","3"
"330","44815","Jardines de los Escritores","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","425","Urbano","3"
"331","44817","San Rafael 2","9","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","426","Urbano","3"
"332","44818","Plan de Ayala","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","427","Urbano","3"
"333","44820","Aldama Tetlán","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","429","Urbano","3"
"334","44820","Insurgentes 1a Secc","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","431","Urbano","3"
"335","44820","Insurgentes 2a Secc","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","432","Urbano","3"
"336","44820","Insurgentes 3a Secc","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","433","Urbano","3"
"337","44820","Jardines de los Historiadores","16","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","434","Urbano","3"
"338","44820","Jardines de los Poetas","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","435","Urbano","3"
"339","44820","Los Obeliscos","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","436","Urbano","3"
"340","44820","Tetlán","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","437","Urbano","3"
"341","44820","Parques Del Nilo","16","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","3747","Urbano","3"
"342","44820","Dioses Del Nilo","16","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","4559","Urbano","3"
"343","44820","Insurgentes La Presa","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","4942","Urbano","3"
"344","44820","2001","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5022","Urbano","3"
"345","44820","Tetlán I","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5030","Urbano","3"
"346","44820","Tetlán II","36","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5031","Urbano","3"
"347","44820","Villas de la Presa","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","5035","Urbano","3"
"348","44824","Villas Del Nilo","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","438","Urbano","3"
"349","44824","Florencia","9","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","4076","Urbano","3"
"350","44825","Parques de San Pedro","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","4074","Urbano","3"
"351","44825","Popular Hornos","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","4956","Urbano","3"
"352","44827","El Barro","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","441","Urbano","3"
"353","44828","Las Piedrotas","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","442","Urbano","3"
"354","44828","Vistas del Nilo","8","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","4167","Urbano","3"
"355","44829","Cantarranas","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","443","Urbano","3"
"356","44840","Ciudad Universitaria","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","444","Urbano","3"
"357","44840","Lomas Del Paradero","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","445","Urbano","3"
"358","44840","Prados Del Nilo","16","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","446","Urbano","3"
"359","44840","Sutaj","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","447","Urbano","3"
"360","44840","Universitaria","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","448","Urbano","3"
"361","44860","Jardines de La Paz","7","Guadalajara","Jalisco","Guadalajara","45501","14","45501",,"14039","450","Urbano","3"
